UserID,usuario_id_crp
72853,2520460
72854,778804
72855,1068308
72856,246347
72857,2522030
72858,2522608
72859,2522494
72860,2521760
72861,2526362
72862,1010944
72863,2532303
72864,2533389
72865,2533357
72866,2518295
72867,2533812
72868,2534358
72869,2533471
72870,2535942
72871,2536353
72872,2536434
72873,2465400
72874,2536612
72875,2536518
72876,2538373
72877,2483026
72878,2543566
72879,2544773
72880,2545678
72881,2545124
72882,2546683
72883,1621647
72884,2550212
72885,2550536
72886,2550725
72887,2550760
72888,2552158
72889,2552472
72890,2530408
72891,2498532
72892,2396716
72893,2426373
72894,2559106
72895,2559959
72896,2561027
72897,2561324
72898,2561453
72899,2561721
72900,2562111
72901,2562594
72902,2564460
72903,2564731
72904,2564914
72905,2562878
72906,2566566
72907,1292821
72908,2566991
72909,2559512
72910,2572461
72911,2573844
72912,2567578
72913,2210832
72914,2564286
72915,2576339
72916,2576956
72917,2577419
72918,2574323
72919,2578380
72920,2578059
72921,2578156
72922,2582258
72923,2583630
72924,2586896
72925,2586507
72926,2587953
72927,2588087
72928,2046973
72929,2590396
72930,2590410
72931,2590563
72932,2473927
72933,2590837
72934,2591236
72935,2592728
72936,2589719
72937,2593801
72938,2594036
72939,2594112
72940,2495708
72941,2594248
72942,599024
72943,655425
72944,2596438
72945,2598655
72946,2599405
72947,2564279
72948,2601666
72949,2605401
72950,2606095
72951,2606681
72952,2608345
72953,2609160
72954,2609124
72955,2609298
72956,2609211
72957,2613354
72958,2203678
72959,2567095
72960,2614215
72961,2212355
72962,2574492
72963,2620097
72964,2621074
72965,2621766
72966,2621149
72967,2615707
72968,2599987
72969,2607540
72970,2628548
72971,2629138
72972,2630840
72973,2629737
72974,2631742
72975,2632447
72976,2633386
72977,2631957
72978,826373
72979,2634721
72980,2635880
72981,2635482
72982,2632950
72983,2636164
72984,2635797
72985,2636660
72986,2634976
72987,2637218
72988,2637692
72989,2308800
72990,2612446
72991,1315239
72992,1563464
72993,2640454
72994,2370904
72995,2008252
72996,2637112
72997,2437882
72998,2644702
72999,2645692
73000,2402084
73001,2616845
73002,2649360
73003,2650618
73004,1866296
73005,2650659
73006,2652234
73007,2656678
73008,2655980
73009,2534424
73010,2658870
73011,2659886
73012,2515476
73013,2609821
73014,2662270
73015,2663059
73016,2663132
73017,2663399
73018,2663409
73019,2664290
73020,2550946
73021,2666662
73022,2666736
73023,1759128
73024,2669217
73025,2670033
73026,2645225
73027,2671613
73028,2144326
73029,2674305
73030,2662150
73031,2266375
73032,2639004
73033,2681610
73034,2293207
73035,2681911
73036,2682134
73037,2682696
73038,2683044
73039,2684139
73040,2684116
73041,2684233
73042,1859502
73043,1472470
73044,2697844
73045,2700231
73046,1247688
73047,2703056
73048,1912895
73049,2666939
73050,2694064
73051,2712823
73052,2202918
73053,2718021
73054,2709230
73055,2718109
73056,2718512
73057,2718714
73058,2698319
73059,2679212
73060,85555
73061,2720117
73062,2720265
73063,1058279
73064,2720636
73065,2004335
73066,2719055
73067,2722013
73068,2721353
73069,2723045
73070,2496410
73071,2726417
73072,1608539
73073,231266
73074,2728052
73075,2730287
73076,2730797
73077,2727183
73078,2732559
73079,2732742
73080,2430478
73081,2734094
73082,2583643
73083,2734622
73084,2736247
73085,2736623
73086,1916318
73087,2732620
73088,2733871
73089,2737381
73090,2739830
73091,2740116
73092,2740176
73093,2742907
73094,2747619
73095,2751418
73096,2753181
73097,2418203
73098,2755212
73099,2120291
73100,2758756
73101,2762307
73102,2762655
73103,2701004
73104,2765809
73105,2768061
73106,2623700
73107,2767061
73108,787906
73109,2780689
73110,2780700
73111,2781776
73112,1513160
73113,1762496
73114,2784907
73115,2773470
73116,2787028
73117,2787074
73118,2787523
73119,2674241
73120,2784523
73121,2790719
73122,2792546
73123,2785165
73124,2794603
73125,2792564
73126,2797006
73127,2797826
73128,2784715
73129,2799364
73130,2805387
73131,2804426
73132,2812030
73133,2815218
73134,2816836
73135,2805417
73136,2820689
73137,2821418
73138,2244312
73139,238235
73140,2502297
73141,2812419
73142,2733606
73143,2732524
73144,2831965
73145,2786245
73146,530677
73147,2091611
73148,2608433
73149,2836984
73150,1453555
73151,2808003
73152,1564607
73153,1518055
73154,2248875
73155,2848566
73156,2851563
73157,2853422
73158,2854995
73159,2855513
73160,2855412
73161,2858049
73162,2858146
73163,2858181
73164,2854183
73165,2859152
73166,2852455
73167,2559569
73168,2862853
73169,2862791
73170,2863622
73171,1332662
73172,2869046
73173,1812347
73174,2873276
73175,2880688
73176,2882598
73177,2847471
73178,2875878
73179,2645182
73180,2885289
73181,2885854
73182,2890736
73183,2892242
73184,2892493
73185,1874331
73186,2897403
73187,2895976
73188,2896966
73189,2897682
73190,2898034
73191,2898044
73192,2898385
73193,1440709
73194,2906581
73195,474142
73196,2785261
73197,1414448
73198,2914154
73199,2914414
73200,41285
73201,2911853
73202,2254848
73203,2915697
73204,1336941
73205,2918131
73206,2918499
73207,2918449
73208,2919073
73209,2919245
73210,2901232
73211,2920835
73212,2920661
73213,2924543
73214,1558602
73215,2296845
73216,2925323
73217,2925406
73218,2920333
73219,2919691
73220,2933421
73221,2936869
73222,2937008
73223,2942579
73224,2943772
73225,1119833
73226,2945276
73227,2945949
73228,2945839
73229,2948415
73230,2948568
73231,2950045
73232,2951538
73233,2951458
73234,2756971
73235,2952859
73236,2953210
73237,2930963
73238,2958220
73239,2959237
73240,2959730
73241,2961146
73242,2952426
73243,2575081
73244,2955579
73245,2962883
73246,2004850
73247,2944641
73248,2961676
73249,1890523
73250,372035
73251,2947137
73252,2954833
73253,1320116
73254,2977300
73255,2958712
73256,2983581
73257,2989851
73258,2572008
73259,1739608
73260,2993296
73261,2994235
73262,2997426
73263,2986182
73264,3005210
73265,3009652
73266,1843510
73267,3010984
73268,3005913
73269,3011257
73270,2301477
73271,3012364
73272,1000982
73273,3012798
73274,3015585
73275,3015570
73276,2993603
73277,1614828
73278,3016424
73279,2993084
73280,3017199
73281,3017439
73282,2866220
73283,3017542
73284,3018065
73285,3019909
73286,3018491
73287,3021173
73288,300545
73289,3022915
73290,923733
73291,3024042
73292,851198
73293,2993777
73294,3027084
73295,3029405
73296,3030427
73297,3030904
73298,3031459
73299,3035365
73300,3035677
73301,3035384
73302,3036466
73303,3038799
73304,2995278
73305,3031783
73306,3040574
73307,2188459
73308,882772
73309,3038696
73310,3046719
73311,2937171
73312,3006119
73313,3047840
73314,3041531
73315,185912
73316,3051480
73317,3051912
73318,3052112
73319,3054356
73320,3054368
73321,2822121
73322,3054821
73323,3053783
73324,3008683
73325,3055415
73326,2682246
73327,3058463
73328,3012531
73329,3055090
73330,3058593
73331,3058900
73332,3048525
73333,3061481
73334,2890911
73335,111022
73336,1817873
73337,2793695
73338,3062970
73339,3030767
73340,1839463
73341,2424831
73342,3064609
73343,3066770
73344,3057418
73345,3068557
73346,1273304
73347,3066796
73348,3071832
73349,3072433
73350,3074210
73351,3075449
73352,2639054
73353,2313743
73354,3080315
73355,1659417
73356,3013285
73357,3077156
73358,3084746
73359,3087664
73360,959674
73361,2996130
73362,3093790
73363,1975659
73364,2870006
73365,3095303
73366,2954471
73367,3094404
73368,2940651
73369,3099879
73370,99917
73371,3102009
73372,3104341
73373,1355364
73374,3104763
73375,3104127
73376,3107106
73377,3107740
73378,3109238
73379,3109735
73380,3109898
73381,2826705
73382,2633742
73383,3110826
73384,1483077
73385,841761
73386,3016119
73387,3116694
73388,416738
73389,3121097
73390,3124331
73391,3124242
73392,431840
73393,1741235
73394,3128107
73395,3125185
73396,2285545
73397,3133386
73398,2894105
73399,2935840
73400,2430024
73401,3136609
73402,3134533
73403,3137293
73404,3111539
73405,3142090
73406,3144978
73407,3139428
73408,3132224
73409,3151415
73410,2918370
73411,3153475
73412,3145252
73413,3111878
73414,950086
73415,382956
73416,2634571
73417,1385423
73418,3158509
73419,3160500
73420,3158069
73421,3130275
73422,2348768
73423,2774793
73424,3162589
73425,3136054
73426,2519938
73427,3164593
73428,2853607
73429,1520965
73430,3153950
73431,3163521
73432,344483
73433,3001962
73434,3168326
73435,1733884
73436,3170125
73437,3170866
73438,2826427
73439,3100144
73440,2620443
73441,3174344
73442,2855434
73443,3177268
73444,3140851
73445,3175606
73446,3175884
73447,3160433
73448,987197
73449,1863501
73450,3183244
73451,815031
73452,1152488
73453,3187336
73454,2024417
73455,3187195
73456,3194887
73457,3197532
73458,3198786
73459,1738775
73460,3118371
73461,2634139
73462,3200211
73463,3200689
73464,3158090
73465,2841355
73466,3190450
73467,3202558
73468,3151320
73469,3204794
73470,3144766
73471,3205229
73472,1525451
73473,3208372
73474,3210251
73475,3041240
73476,3212759
73477,3213407
73478,3213463
73479,2952673
73480,3214128
73481,3214949
73482,3105822
73483,3200936
73484,3221021
73485,3221704
73486,3222606
73487,2983737
73488,3224046
73489,3226989
73490,2132403
73491,3227529
73492,3228426
73493,941231
73494,3051805
73495,3234751
73496,3234807
73497,3235135
73498,2814502
73499,3235539
73500,2378261
73501,3237898
73502,79062
73503,3157021
73504,77440
73505,3239149
73506,3202975
73507,905361
73508,3243416
73509,3243846
73510,3246553
73511,3197279
73512,3246467
73513,3245593
73514,3247771
73515,3150051
73516,3217026
73517,3252034
73518,2793839
73519,3007995
73520,3253418
73521,324043
73522,833467
73523,1318255
73524,2836706
73525,3259056
73526,3259272
73527,3258778
73528,3259666
73529,3260256
73530,3262054
73531,2979517
73532,1444905
73533,3263237
73534,3263233
73535,3263915
73536,3264631
73537,3264741
73538,2929426
73539,1698531
73540,3066181
73541,2408815
73542,3040325
73543,619910
73544,3215320
73545,3267987
73546,3268945
73547,3269127
73548,2746610
73549,3247588
73550,3270253
73551,1272131
73552,3273234
73553,2693175
73554,1699923
73555,3273572
73556,3274411
73557,3275536
73558,1851932
73559,2159109
73560,3276239
73561,3276171
73562,3227865
73563,3276866
73564,1009850
73565,3274805
73566,1498189
73567,2492202
73568,1238015
73569,3038219
73570,3105646
73571,2878434
73572,3281551
73573,3024111
73574,2962880
73575,369049
73576,3258608
73577,3250213
73578,3265911
73579,3285029
73580,2782246
73581,3212430
73582,2484073
73583,3289191
73584,3289816
73585,3289997
73586,3169768
73587,880920
73588,3262443
73589,3292649
73590,2564264
73591,3220049
73592,3295449
73593,3296286
73594,3296166
73595,3293612
73596,3298286
73597,1737964
73598,3299640
73599,3301479
73600,3283841
73601,3288327
73602,3302469
73603,3302580
73604,1732541
73605,3303202
73606,3130690
73607,3306037
73608,3189758
73609,865694
73610,3169727
73611,3307885
73612,3308319
73613,3308598
73614,3309298
73615,3309481
73616,2966753
73617,3186053
73618,3311210
73619,3311263
73620,1114731
73621,3311890
73622,1852569
73623,3313114
73624,2902051
73625,3314588
73626,3313448
73627,3021704
73628,3316660
73629,3317114
73630,3294901
73631,3317491
73632,3319247
73633,1783824
73634,3278681
73635,3297583
73636,3318351
73637,3322392
73638,3323020
73639,3322929
73640,2796594
73641,2366126
73642,3324850
73643,857651
73644,3320119
73645,3315004
73646,3327706
73647,3327840
73648,105007
73649,3331129
73650,3331149
73651,354832
73652,3332299
73653,3328452
73654,3332775
73655,3326944
73656,3334477
73657,3160078
73658,2094016
73659,628618
73660,658180
73661,678694
73662,130171
73663,629199
73664,689591
73665,694201
73666,695955
73667,341649
73668,591909
73669,343651
73670,687819
73671,649581
73672,716036
73673,554265
73674,663593
73675,722211
73676,735836
73677,735875
73678,339534
73679,740524
73680,468287
73681,746090
73682,752891
73683,753193
73684,755050
73685,759529
73686,762047
73687,764294
73688,764305
73689,765541
73690,765768
73691,776112
73692,778776
73693,779264
73694,763014
73695,781735
73696,778315
73697,789309
73698,797282
73699,805902
73700,806188
73701,808157
73702,97985
73703,809798
73704,814075
73705,818945
73706,681108
73707,823659
73708,830102
73709,830597
73710,830945
73711,835681
73712,835841
73713,526227
73714,635096
73715,9082
73716,840855
73717,481264
73718,845822
73719,849251
73720,850589
73721,799142
73722,857576
73723,856314
73724,858611
73725,860832
73726,863417
73727,86747
73728,865866
73729,866119
73730,35672
73731,269047
73732,840270
73733,877052
73734,877891
73735,879593
73736,883710
73737,279533
73738,886463
73739,893420
73740,895592
73741,898379
73742,898389
73743,275789
73744,872238
73745,855733
73746,901575
73747,906608
73748,911750
73749,914722
73750,893215
73751,914474
73752,928413
73753,933329
73754,933588
73755,939184
73756,942881
73757,943781
73758,943792
73759,512410
73760,945491
73761,953414
73762,953499
73763,953740
73764,955117
73765,957246
73766,960714
73767,636843
73768,955484
73769,964500
73770,515608
73771,972262
73772,973016
73773,973464
73774,660798
73775,933558
73776,972645
73777,984488
73778,984849
73779,985044
73780,988043
73781,989550
73782,988317
73783,979034
73784,993135
73785,719133
73786,998934
73787,999403
73788,1003540
73789,1005431
73790,921468
73791,1014550
73792,901351
73793,970463
73794,1018383
73795,796727
73796,1026560
73797,1011482
73798,1032027
73799,1032268
73800,1033356
73801,1034153
73802,1034382
73803,969100
73804,1038513
73805,987919
73806,1019731
73807,1025724
73808,1042341
73809,1040399
73810,1044248
73811,1047292
73812,1034656
73813,1051499
73814,1051668
73815,734524
73816,1055853
73817,1056402
73818,1060888
73819,784474
73820,1061505
73821,1064616
73822,1073805
73823,913619
73824,830769
73825,1076225
73826,1071586
73827,628818
73828,1082477
73829,1082554
73830,1080008
73831,1088488
73832,1088865
73833,1071410
73834,1090638
73835,1091427
73836,1093981
73837,1094083
73838,950018
73839,1026774
73840,1100134
73841,1101454
73842,1104203
73843,1096676
73844,1106898
73845,1096725
73846,1108763
73847,1111633
73848,1031517
73849,1115567
73850,1117014
73851,337204
73852,1116837
73853,1122875
73854,1129017
73855,1131053
73856,1131521
73857,1143166
73858,1145144
73859,1148297
73860,1146261
73861,930482
73862,1155797
73863,1157061
73864,961959
73865,1157433
73866,1159280
73867,1163850
73868,1165984
73869,1076410
73870,1171545
73871,964046
73872,1176061
73873,1176472
73874,1179805
73875,307617
73876,1182298
73877,1079867
73878,1189514
73879,1189513
73880,1184707
73881,1185635
73882,896293
73883,1138481
73884,1193903
73885,1193963
73886,629123
73887,1195319
73888,1198229
73889,1199153
73890,1203114
73891,1202136
73892,1206562
73893,1205261
73894,1108969
73895,1210418
73896,932016
73897,1212668
73898,1215521
73899,1216430
73900,1168210
73901,1218549
73902,1230395
73903,1230539
73904,1222337
73905,1115666
73906,1233183
73907,1212707
73908,1234958
73909,1235003
73910,307311
73911,1237611
73912,1243869
73913,1243170
73914,1245253
73915,1245291
73916,1146108
73917,501536
73918,1233900
73919,1236864
73920,24405
73921,1260128
73922,1252368
73923,1264013
73924,605002
73925,1268863
73926,470593
73927,1039231
73928,1276281
73929,1284220
73930,1284532
73931,864065
73932,484647
73933,1287973
73934,1290577
73935,1294179
73936,1294306
73937,1294296
73938,1302385
73939,1075763
73940,1303473
73941,1304106
73942,1304524
73943,752957
73944,1303185
73945,1307837
73946,1225223
73947,1240914
73948,1314762
73949,1317253
73950,1317693
73951,1317848
73952,1166132
73953,1322120
73954,1323925
73955,1259376
73956,934389
73957,856342
73958,1331912
73959,1332191
73960,1336326
73961,1336597
73962,1338330
73963,1339698
73964,1339999
73965,217247
73966,1347137
73967,1346565
73968,1348892
73969,945182
73970,1351411
73971,955318
73972,82743
73973,1354421
73974,1358371
73975,1359141
73976,1368850
73977,1371346
73978,1371616
73979,1372474
73980,1371456
73981,1375464
73982,1375283
73983,1384968
73984,1386220
73985,1389621
73986,307312
73987,1364138
73988,1403492
73989,1403528
73990,215440
73991,1408619
73992,1231983
73993,1301059
73994,1415132
73995,1417476
73996,1353882
73997,1418985
73998,1419493
73999,1421244
74000,906181
74001,1421560
74002,1421970
74003,1421858
74004,1425659
74005,1430404
74006,1430568
74007,1432541
74008,1411809
74009,1430586
74010,1436652
74011,231785
74012,1438997
74013,1439011
74014,1439833
74015,473002
74016,1441622
74017,1441677
74018,1446217
74019,1087627
74020,681506
74021,1450595
74022,1435870
74023,1455171
74024,1455234
74025,1455587
74026,1466907
74027,1471417
74028,1473185
74029,1473249
74030,1473928
74031,1473108
74032,1473435
74033,1456352
74034,1476558
74035,1478566
74036,1479014
74037,1480012
74038,1481511
74039,1481707
74040,1478291
74041,1478714
74042,1487367
74043,1447026
74044,83165
74045,1492958
74046,1493490
74047,1493604
74048,1497647
74049,1500119
74050,1498908
74051,1503520
74052,1504646
74053,1496549
74054,1508488
74055,1510652
74056,1512967
74057,1486687
74058,1514396
74059,1518444
74060,1519359
74061,1519752
74062,1407049
74063,1523256
74064,1523173
74065,1446526
74066,1525064
74067,1527765
